net_manager,purchase_area,street,zipcode_from,zipcode_to,city,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc,num_connections
westland-infra,871718518003006694,ANJERLAAN,2671KG,2671KH,NAALDWIJK,100.0,100.0,100,96,G4,2108,0.0,0,23
westland-infra,871718518003006694,ANJERLAAN,2671KJ,2671KJ,NAALDWIJK,100.0,100.0,100,79,G4,2222,0.0,0,24
westland-infra,871718518003006694,ROZENSTRAAT,2671KK,2671KK,NAALDWIJK,100.0,100.0,100,90,G4,2031,0.0,0,10
westland-infra,871718518003006694,LELIESTRAAT,2671KL,2671KL,NAALDWIJK,100.0,100.0,100,100,G4,2195,0.0,0,14
westland-infra,871718518003006694,LELIESTRAAT,2671KM,2671KM,NAALDWIJK,100.0,100.0,100,100,G4,1300,0.0,0,24
westland-infra,871718518003006694,LELIESTRAAT,2671KN,2671KN,NAALDWIJK,100.0,100.0,100,100,G4,1236,0.0,0,25
westland-infra,871718518003006694,LELIESTRAAT,2671KP,2671KP,NAALDWIJK,100.0,100.0,100,100,G4,1132,0.0,0,23
westland-infra,871718518003006694,CHRYSANTENSTRAAT,2671KR,2671KR,NAALDWIJK,100.0,100.0,100,93,G4,1861,0.0,0,14
westland-infra,871718518003006694,FRESIASTRAAT,2671KS,2671KS,NAALDWIJK,100.0,100.0,100,89,G4,2237,0.0,0,18
westland-infra,871718518003006694,KRUISBROEKWEG,2671KT,2671KV,NAALDWIJK,100.0,100.0,100,100,G4,1197,0.0,0,16
westland-infra,871718518003006694,PERENSTRAAT,2671KW,2671KW,NAALDWIJK,100.0,100.0,100,100,G4,1312,0.0,0,18
westland-infra,871718518003006694,PERENSTRAAT,2671KX,2671KX,NAALDWIJK,100.0,100.0,100,100,G4,1506,0.0,0,19
westland-infra,871718518003006694,MELOENSTRAAT,2671KZ,2671KZ,NAALDWIJK,100.0,100.0,100,100,G4,1447,0.0,0,13
westland-infra,871718518003006694,MELOENSTRAAT,2671LA,2671LA,NAALDWIJK,100.0,100.0,100,95,G4,1476,0.0,0,21
westland-infra,871718518003006694,APPELSTRAAT,2671LB,2671LB,NAALDWIJK,100.0,100.0,100,100,G4,1167,0.0,0,14
westland-infra,871718518003006694,APPELSTRAAT,2671LC,2671LC,NAALDWIJK,100.0,100.0,100,100,G4,1140,0.0,0,13
westland-infra,871718518003006694,RIJNSBURGERWEG,2671LD,2671LD,NAALDWIJK,100.0,100.0,100,81,G4,3628,0.0,0,16
westland-infra,871718518003006694,BAAKWONING,2671LE,2671LE,NAALDWIJK,100.0,100.0,100,80,G4,3767,0.0,0,20
westland-infra,871718518003006694,MONSTERSEPAD,2671LG,2671LG,NAALDWIJK,100.0,100.0,100,94,G4,3045,0.0,0,16
westland-infra,871718518003006694,DE KORENBLOEM,2671LH,2671LH,NAALDWIJK,100.0,100.0,100,62,G4,2155,0.0,0,13
westland-infra,871718518003006694,HOGE GEEST,2671LJ,2671LJ,NAALDWIJK,100.0,100.0,100,82,G4,2535,0.0,0,11
westland-infra,871718518003006694,HOGE GEEST,2671LK,2671LK,NAALDWIJK,100.0,100.0,100,88,G4,3424,0.0,0,24
westland-infra,871718518003006694,ZWARTENDIJK,2671LL,2671LL,NAALDWIJK,100.0,100.0,100,70,G4,3443,0.0,0,23
westland-infra,871718518003006694,ZUIDGEESTLAAN,2671LM,2671LP,NAALDWIJK,100.0,100.0,100,76,G4,2891,0.0,0,25
westland-infra,871718518003006694,GROTE ACHTERWEG,2671LR,2671LR,NAALDWIJK,100.0,100.0,100,79,G4,3798,0.0,0,19
westland-infra,871718518003006694,KLEINE ACHTERWEG,2671LS,2671LS,NAALDWIJK,100.0,100.0,100,92,G4,3068,0.0,0,12
westland-infra,871718518003006694,KLEINE ACHTERWEG,2671LT,2671LT,NAALDWIJK,100.0,100.0,100,67,G4,4112,0.0,0,18
westland-infra,871718518003006694,KLEINE ACHTERWEG,2671LV,2671LV,NAALDWIJK,100.0,100.0,100,92,G4,3806,0.0,0,13
westland-infra,871718518003006694,OPSTALWEG,2671LW,2671LW,NAALDWIJK,100.0,100.0,100,71,G4,3302,0.0,0,21
westland-infra,871718518003006694,OPSTALWEG,2671LX,2671LX,NAALDWIJK,100.0,100.0,100,92,G4,2635,0.0,0,25
westland-infra,871718518003006694,BOOMGAARDSPAD,2671LZ,2671MB,NAALDWIJK,100.0,100.0,100,91,G4,1842,0.0,0,22
westland-infra,871718518003006694,GEESTWEG,2671MC,2671MC,NAALDWIJK,100.0,100.0,100,95,G4,2549,0.0,0,21
westland-infra,871718518003006694,PIJLE TUINENWEG,2671MD,2671MG,NAALDWIJK,100.0,100.0,100,84,G4,2983,0.0,0,32
westland-infra,871718518003006694,ZUIDEINDE,2671MH,2671MH,NAALDWIJK,100.0,100.0,100,64,G4,5464,0.0,0,11
westland-infra,871718518003006694,HOOGWERF,2671MJ,2671MJ,NAALDWIJK,100.0,100.0,100,78,G4,2094,0.0,0,18
westland-infra,871718518003006694,ZUIDWEG,2671MN,2671MN,NAALDWIJK,100.0,100.0,100,85,G4,3567,0.0,0,20
westland-infra,871718518003006694,ZUIDWEG,2671MP,2671MP,NAALDWIJK,100.0,100.0,100,80,G4,4612,0.0,0,10
westland-infra,871718518003006694,GALGEWEG,2671MR,2671MT,NAALDWIJK,100.0,100.0,100,48,G4,4206,0.0,0,27
westland-infra,871718518003006694,GALGEPAD,2671MV,2671MX,NAALDWIJK,100.0,100.0,100,75,G4,2552,0.0,0,12
westland-infra,871718518003006694,SINT JORISPAD,2671MZ,2671MZ,NAALDWIJK,100.0,100.0,100,100,G4,2279,0.0,0,12
westland-infra,871718518003006694,SINT JORISPAD,2671NA,2671NA,NAALDWIJK,100.0,100.0,100,88,G4,4386,0.0,0,17
westland-infra,871718518003006694,ORANJESLUISWEG,2671NB,2671NB,NAALDWIJK,100.0,100.0,100,82,G4,2887,0.0,0,11
westland-infra,871718518003006694,VLIETWEG,2671NC,2671ND,NAALDWIJK,100.0,100.0,100,58,G4,3107,0.0,0,19
westland-infra,871718518003006694,MONNIKENLAAN,2671NE,2671NG,NAALDWIJK,100.0,100.0,100,94,G4,2752,0.0,0,18
westland-infra,871718518003006694,POPULIER,2671NH,2671NH,NAALDWIJK,100.0,100.0,100,90,G4,2336,0.0,0,10
westland-infra,871718518003006694,KAMPERFOELIE,2671NJ,2671NJ,NAALDWIJK,100.0,100.0,100,100,G4,1591,0.0,0,24
westland-infra,871718518003006694,KAMPERFOELIE,2671NK,2671NL,NAALDWIJK,100.0,100.0,100,96,G4,1423,0.0,0,25
westland-infra,871718518003006694,VUURDOORN,2671NM,2671NM,NAALDWIJK,100.0,100.0,100,97,G4,1591,0.0,0,36
westland-infra,871718518003006694,OLEANDER,2671NN,2671NN,NAALDWIJK,100.0,100.0,100,100,G4,1444,0.0,0,14
westland-infra,871718518003006694,OLEANDER,2671NP,2671NP,NAALDWIJK,100.0,100.0,100,93,G4,1558,0.0,0,30
westland-infra,871718518003006694,JASMIJN,2671NR,2671NR,NAALDWIJK,100.0,100.0,100,100,G4,1308,0.0,0,13
westland-infra,871718518003006694,LIJSTERBES,2671NS,2671NS,NAALDWIJK,100.0,100.0,100,95,G4,1423,0.0,0,19
westland-infra,871718518003006694,BERBERIS,2671NT,2671NT,NAALDWIJK,100.0,100.0,100,92,G4,1550,0.0,0,12
westland-infra,871718518003006694,LEVERKRUID,2671NV,2671NV,NAALDWIJK,100.0,100.0,100,100,G4,1022,0.0,0,10
westland-infra,871718518003006694,MAGNOLIA,2671NW,2671NW,NAALDWIJK,100.0,100.0,100,100,G4,1522,0.0,0,25
westland-infra,871718518003006694,DE TUINEN,2671NX,2671NX,NAALDWIJK,100.0,100.0,100,86,G4,1987,0.0,0,22
westland-infra,871718518003006694,DE HOGE BOMEN,2671NZ,2671PA,NAALDWIJK,100.0,100.0,100,90,G4,1644,0.0,0,52
westland-infra,871718518003006694,COTTIERSTRAAT,2671PB,2671PC,NAALDWIJK,100.0,100.0,100,100,G4,1456,0.0,0,17
westland-infra,871718518003006694,HAZELAAR,2671PD,2671PD,NAALDWIJK,100.0,100.0,100,100,G4,1318,0.0,0,13
westland-infra,871718518003006694,HAZELAAR,2671PE,2671PE,NAALDWIJK,100.0,100.0,100,100,G4,1189,0.0,0,14
westland-infra,871718518003006694,GOUDENREGEN,2671PG,2671PG,NAALDWIJK,100.0,100.0,100,100,G4,1397,0.0,0,15
westland-infra,871718518003006694,GOUDENREGEN,2671PH,2671PH,NAALDWIJK,100.0,100.0,100,93,G4,1510,0.0,0,15
westland-infra,871718518003006694,LINDE,2671PJ,2671PJ,NAALDWIJK,100.0,100.0,100,100,G4,1418,0.0,0,24
westland-infra,871718518003006694,LINDE,2671PK,2671PK,NAALDWIJK,100.0,100.0,100,100,G4,1197,0.0,0,18
westland-infra,871718518003006694,LINDE,2671PL,2671PL,NAALDWIJK,100.0,100.0,100,100,G4,1258,0.0,0,16
westland-infra,871718518003006694,MEIDOORN,2671PM,2671PM,NAALDWIJK,100.0,100.0,100,100,G4,1275,0.0,0,24
westland-infra,871718518003006694,MEIDOORN,2671PN,2671PN,NAALDWIJK,100.0,100.0,100,100,G4,1537,0.0,0,22
westland-infra,871718518003006694,ESDOORN,2671PP,2671PP,NAALDWIJK,100.0,100.0,100,100,G4,1150,0.0,0,15
westland-infra,871718518003006694,ESDOORN,2671PR,2671PR,NAALDWIJK,100.0,100.0,100,100,G4,1158,0.0,0,15
westland-infra,871718518003006694,ESDOORN,2671PS,2671PS,NAALDWIJK,100.0,100.0,100,100,G4,1219,0.0,0,23
westland-infra,871718518003006694,ESDOORN,2671PT,2671PT,NAALDWIJK,100.0,100.0,100,100,G4,1290,0.0,0,18
westland-infra,871718518003006694,ESDOORN,2671PV,2671PV,NAALDWIJK,100.0,100.0,100,100,G4,1114,0.0,0,16
westland-infra,871718518003006694,ROBINIA,2671PW,2671PW,NAALDWIJK,100.0,100.0,100,100,G4,1241,0.0,0,13
westland-infra,871718518003006694,PLATAAN,2671PX,2671PX,NAALDWIJK,100.0,100.0,100,100,G4,1467,0.0,0,18
westland-infra,871718518003006694,PLATAAN,2671PZ,2671PZ,NAALDWIJK,100.0,100.0,100,94,G4,1453,0.0,0,18
westland-infra,871718518003006694,PERZIKENSTRAAT,2671RA,2671RA,NAALDWIJK,100.0,100.0,100,90,G4,1946,0.0,0,21
westland-infra,871718518003006694,PERZIKENSTRAAT,2671RB,2671RB,NAALDWIJK,100.0,100.0,100,92,G4,1633,0.0,0,13
westland-infra,871718518003006694,F.V. VALSTARPLANTSOEN,2671RC,2671RC,NAALDWIJK,100.0,100.0,100,100,G4,1728,0.0,0,10
westland-infra,871718518003006694,F.V. VALSTARPLANTSOEN,2671RD,2671RD,NAALDWIJK,100.0,100.0,100,100,G4,1068,0.0,0,11
westland-infra,871718518003006694,FRANKENTHALERSTRAAT,2671RE,2671RE,NAALDWIJK,100.0,100.0,100,100,G4,1449,0.0,0,12
westland-infra,871718518003006694,FRANKENTHALERSTRAAT,2671RG,2671RG,NAALDWIJK,100.0,100.0,100,92,G4,1518,0.0,0,12
westland-infra,871718518003006694,ALICANTESTRAAT,2671RH,2671RH,NAALDWIJK,100.0,100.0,100,100,G4,1350,0.0,0,18
westland-infra,871718518003006694,BESSENLAANTJE,2671RJ,2671RM,NAALDWIJK,100.0,100.0,100,100,G4,1500,0.0,0,26
westland-infra,871718518003006694,SERRESTRAAT,2671RN,2671RN,NAALDWIJK,100.0,100.0,100,100,G4,1343,0.0,0,12
westland-infra,871718518003006694,SERRESTRAAT,2671RP,2671RP,NAALDWIJK,100.0,100.0,100,92,G4,1381,0.0,0,13
westland-infra,871718518003006694,SERRESTRAAT,2671RR,2671RR,NAALDWIJK,100.0,100.0,100,100,G4,1330,0.0,0,13
westland-infra,871718518003006694,KAREL WIERSMASTRAAT,2671RS,2671RV,NAALDWIJK,100.0,100.0,100,89,G4,1555,0.0,0,28
westland-infra,871718518003006694,WESTLANDSTRAAT,2671RW,2671RW,NAALDWIJK,100.0,100.0,100,100,G4,1319,0.0,0,14
westland-infra,871718518003006694,WESTLANDSTRAAT,2671RX,2671RX,NAALDWIJK,100.0,100.0,100,92,G4,2051,0.0,0,13
westland-infra,871718518003006694,WESTLANDSTRAAT,2671RZ,2671SB,NAALDWIJK,100.0,100.0,100,52,G4,7271,0.0,0,29
westland-infra,871718518003006694,DRUIVENSTRAAT,2671SC,2671SC,NAALDWIJK,100.0,100.0,100,100,G4,1988,0.0,0,20
westland-infra,871718518003006694,DRUIVENSTRAAT,2671SE,2671SE,NAALDWIJK,100.0,100.0,100,100,G4,1647,0.0,0,21
westland-infra,871718518003006694,DRUIVENSTRAAT,2671SG,2671SG,NAALDWIJK,100.0,100.0,100,100,G4,1618,0.0,0,19
westland-infra,871718518003006694,DRUIVENSTRAAT,2671SH,2671SH,NAALDWIJK,100.0,100.0,100,95,G4,1523,0.0,0,22
westland-infra,871718518003006694,DRUIVENSTRAAT,2671SJ,2671SK,NAALDWIJK,100.0,100.0,100,95,G4,2689,0.0,0,20
westland-infra,871718518003006694,DRUIVENSTRAAT,2671SL,2671SL,NAALDWIJK,100.0,100.0,100,100,G4,1294,0.0,0,22
westland-infra,871718518003006694,DRUIVENSTRAAT,2671SM,2671SM,NAALDWIJK,100.0,100.0,100,93,G4,1391,0.0,0,15
westland-infra,871718518003006694,MAROCSTRAAT,2671SN,2671SN,NAALDWIJK,100.0,100.0,100,100,G4,1546,0.0,0,16
westland-infra,871718518003006694,MAROCSTRAAT,2671SP,2671SP,NAALDWIJK,100.0,100.0,100,100,G4,1502,0.0,0,15
westland-infra,871718518003006694,COLMANSTRAAT,2671SR,2671ST,NAALDWIJK,100.0,100.0,100,95,G4,1655,0.0,0,21
westland-infra,871718518003006694,MUSKAATSTRAAT,2671SV,2671SX,NAALDWIJK,100.0,100.0,100,97,G4,1931,0.0,0,29
westland-infra,871718518003006694,MR. JAN TUNINGSTRAAT,2671SZ,2671SZ,NAALDWIJK,100.0,100.0,100,95,G4,2037,0.0,0,20
westland-infra,871718518003006694,SCHUBERTSTRAAT,2671TA,2671TA,NAALDWIJK,100.0,100.0,100,100,G4,1889,0.0,0,12
westland-infra,871718518003006694,SCHUBERTSTRAAT,2671TB,2671TC,NAALDWIJK,100.0,100.0,100,88,G4,1859,0.0,0,16
westland-infra,871718518003006694,VAN BEETHOVENSTRAAT,2671TD,2671TD,NAALDWIJK,100.0,100.0,100,100,G4,1561,0.0,0,12
westland-infra,871718518003006694,MOZARTSTRAAT,2671TE,2671TE,NAALDWIJK,100.0,100.0,100,100,G4,1597,0.0,0,12
westland-infra,871718518003006694,MOZARTSTRAAT,2671TG,2671TG,NAALDWIJK,100.0,100.0,100,100,G4,1591,0.0,0,12
westland-infra,871718518003006694,DIEPENBROCKSTRAAT,2671TH,2671TH,NAALDWIJK,100.0,100.0,100,100,G4,1614,0.0,0,12
westland-infra,871718518003006694,BACHLAAN,2671TJ,2671TR,NAALDWIJK,100.0,100.0,100,96,G4,1771,0.0,0,56
westland-infra,871718518003006694,SWEELINCKSTRAAT,2671TS,2671TT,NAALDWIJK,100.0,100.0,100,100,G4,1058,0.0,0,30
westland-infra,871718518003006694,SECRETARIS HARMANSSTRAAT,2671TV,2671TV,NAALDWIJK,100.0,100.0,100,100,G4,1243,0.0,0,16
westland-infra,871718518003006694,WAGENAARSTRAAT,2671TW,2671TW,NAALDWIJK,100.0,100.0,100,100,G4,303,0.0,0,16
westland-infra,871718518003006694,WAGENAARSTRAAT,2671TX,2671TZ,NAALDWIJK,100.0,100.0,100,90,G4,1571,0.0,0,21
westland-infra,871718518003006694,VERDILAAN,2671VA,2671VA,NAALDWIJK,100.0,100.0,100,100,G4,852,0.0,0,21
westland-infra,871718518003006694,HANDELLAAN,2671VB,2671VC,NAALDWIJK,100.0,100.0,100,100,G4,773,0.0,0,22
westland-infra,871718518003006694,HANDELLAAN,2671VD,2671VD,NAALDWIJK,100.0,100.0,100,100,G4,298,0.0,0,15
westland-infra,871718518003006694,HANDELLAAN,2671VE,2671VE,NAALDWIJK,100.0,100.0,100,100,G4,296,0.0,0,18
westland-infra,871718518003006694,HANDELLAAN,2671VG,2671VG,NAALDWIJK,100.0,100.0,100,100,G4,373,0.0,0,16
westland-infra,871718518003006694,HANDELLAAN,2671VH,2671VH,NAALDWIJK,100.0,100.0,100,100,G4,328,0.0,0,17
westland-infra,871718518003006694,HANDELLAAN,2671VJ,2671VJ,NAALDWIJK,100.0,100.0,100,100,G4,349,0.0,0,18
westland-infra,871718518003006694,FRANCKSTRAAT,2671VK,2671VK,NAALDWIJK,100.0,100.0,100,100,G4,453,0.0,0,16
westland-infra,871718518003006694,FRANCKSTRAAT,2671VL,2671VL,NAALDWIJK,100.0,100.0,100,100,G4,420,0.0,0,16
westland-infra,871718518003006694,FRANCKSTRAAT,2671VM,2671VM,NAALDWIJK,100.0,100.0,100,100,G4,310,0.0,0,15
westland-infra,871718518003006694,FRANCKSTRAAT,2671VN,2671VN,NAALDWIJK,100.0,100.0,100,100,G4,278,0.0,0,16
westland-infra,871718518003006694,CHOPINSTRAAT,2671VP,2671VZ,NAALDWIJK,100.0,100.0,100,91,G4,2135,0.0,0,54
westland-infra,871718518003006694,KALMOES,2671WB,2671WB,NAALDWIJK,100.0,100.0,100,100,G4,1524,0.0,0,21
westland-infra,871718518003006694,KALMOES,2671WC,2671WC,NAALDWIJK,100.0,100.0,100,100,G4,1602,0.0,0,28
westland-infra,871718518003006694,WATERLELIE,2671WD,2671WD,NAALDWIJK,100.0,100.0,100,100,G4,1339,0.0,0,16
westland-infra,871718518003006694,WATERLELIE,2671WE,2671WE,NAALDWIJK,100.0,100.0,100,100,G4,1387,0.0,0,23
westland-infra,871718518003006694,WATERLELIE,2671WG,2671WG,NAALDWIJK,100.0,100.0,100,100,G4,1545,0.0,0,13
westland-infra,871718518003006694,LISDODDE,2671WH,2671WH,NAALDWIJK,100.0,100.0,100,100,G4,1483,0.0,0,19
westland-infra,871718518003006694,LISDODDE,2671WJ,2671WK,NAALDWIJK,100.0,100.0,100,97,G4,1536,0.0,0,36
westland-infra,871718518003006694,DOVENETEL,2671WL,2671WL,NAALDWIJK,100.0,100.0,100,100,G4,1606,0.0,0,25
westland-infra,871718518003006694,ZWANEBLOEM,2671WN,2671WN,NAALDWIJK,100.0,100.0,100,100,G4,1415,0.0,0,11
westland-infra,871718518003006694,PINKSTERBLOEM,2671WP,2671WP,NAALDWIJK,100.0,100.0,100,100,G4,1316,0.0,0,11
westland-infra,871718518003006694,PAARDEBLOEM,2671WR,2671WR,NAALDWIJK,100.0,100.0,100,100,G4,1548,0.0,0,28
westland-infra,871718518003006694,BOTERBLOEM,2671WS,2671WS,NAALDWIJK,100.0,100.0,100,97,G4,1482,0.0,0,33
westland-infra,871718518003006694,PIJPKRUID,2671WT,2671WT,NAALDWIJK,100.0,100.0,100,100,G4,1388,0.0,0,29
westland-infra,871718518003006694,MADELIEFJE,2671WV,2671WV,NAALDWIJK,100.0,100.0,100,96,G4,1601,0.0,0,24
westland-infra,871718518003006694,HOEFBLAD,2671WX,2671WX,NAALDWIJK,100.0,100.0,100,88,G4,2009,0.0,0,26
westland-infra,871718518003006694,BEREKLAUW,2671WZ,2671WZ,NAALDWIJK,100.0,100.0,100,96,G4,1181,0.0,0,28
westland-infra,871718518003006694,VIVALDI,2671XA,2671XA,NAALDWIJK,100.0,100.0,100,100,G4,1819,0.0,0,17
westland-infra,871718518003006694,STRAUSS,2671XB,2671XB,NAALDWIJK,100.0,100.0,100,100,G4,2078,0.0,0,12
westland-infra,871718518003006694,CORELLI,2671XC,2671XC,NAALDWIJK,100.0,100.0,100,100,G4,1661,0.0,0,19
westland-infra,871718518003006694,BARTOK,2671XD,2671XJ,NAALDWIJK,100.0,100.0,100,96,G4,1637,0.0,0,50
westland-infra,871718518003006694,PUCCINI,2671XK,2671XL,NAALDWIJK,100.0,100.0,100,100,G4,1452,0.0,0,22
westland-infra,871718518003006694,BIZET,2671XM,2671XM,NAALDWIJK,100.0,100.0,100,100,G4,180,0.0,0,11
westland-infra,871718518003006694,BIZET,2671XN,2671XN,NAALDWIJK,100.0,100.0,100,100,G4,160,0.0,0,11
westland-infra,871718518003006694,BIZET,2671XP,2671XP,NAALDWIJK,100.0,100.0,100,100,G4,234,0.0,0,11
westland-infra,871718518003006694,BIZET,2671XR,2671XR,NAALDWIJK,100.0,100.0,100,91,G4,219,0.0,0,11
westland-infra,871718518003006694,BIZET,2671XS,2671XS,NAALDWIJK,100.0,100.0,100,100,G4,300,0.0,0,11
westland-infra,871718518003006694,BIZET,2671XT,2671XT,NAALDWIJK,100.0,100.0,100,100,G4,194,0.0,0,10
westland-infra,871718518003006694,BIZET,2671XV,2671XV,NAALDWIJK,100.0,100.0,100,100,G4,224,0.0,0,11
westland-infra,871718518003006694,BIZET,2671XW,2671XW,NAALDWIJK,100.0,100.0,100,100,G4,273,0.0,0,11
westland-infra,871718518003006694,BIZET,2671XX,2671XX,NAALDWIJK,100.0,100.0,100,91,G4,170,0.0,0,11
westland-infra,871718518003006694,BIZET,2671XZ,2671XZ,NAALDWIJK,100.0,100.0,100,100,G4,1485,0.0,0,20
westland-infra,871718518003006694,CROCUS,2671ZA,2671ZA,NAALDWIJK,100.0,100.0,100,100,G4,1080,0.0,0,15
westland-infra,871718518003006694,CROCUS,2671ZB,2671ZB,NAALDWIJK,100.0,100.0,100,100,G4,998,0.0,0,19
westland-infra,871718518003006694,TULP,2671ZC,2671ZC,NAALDWIJK,100.0,100.0,100,100,G4,1007,0.0,0,26
westland-infra,871718518003006694,ANEMOON,2671ZD,2671ZD,NAALDWIJK,100.0,100.0,100,100,G4,1308,0.0,0,10
westland-infra,871718518003006694,GLADIOOL,2671ZE,2671ZE,NAALDWIJK,100.0,100.0,100,100,G4,1077,0.0,0,34
westland-infra,871718518003006694,GLADIOOL,2671ZG,2671ZG,NAALDWIJK,100.0,100.0,100,100,G4,972,0.0,0,20
westland-infra,871718518003006694,HYACINTH,2671ZH,2671ZH,NAALDWIJK,100.0,100.0,100,100,G4,958,0.0,0,24
westland-infra,871718518003006694,NARCIS,2671ZJ,2671ZK,NAALDWIJK,100.0,100.0,100,100,G4,999,0.0,0,35
westland-infra,871718518003006694,SNEEUWKLOKJE,2671ZL,2671ZL,NAALDWIJK,100.0,100.0,100,100,G4,963,0.0,0,17
westland-infra,871718518003006694,SNEEUWKLOKJE,2671ZM,2671ZM,NAALDWIJK,100.0,100.0,100,100,G4,1116,0.0,0,17
westland-infra,871718518003006694,GRAANVELD,2671ZN,2671ZN,NAALDWIJK,100.0,100.0,100,100,G4,1586,0.0,0,17
westland-infra,871718518003006694,WARMOEZENIERSTRAAT,2671ZP,2671ZP,NAALDWIJK,100.0,100.0,100,55,G6,7141,0.0,0,11
westland-infra,871718518003006694,SCHOUT,2671ZR,2671ZR,NAALDWIJK,100.0,100.0,100,100,G4,2584,0.0,0,32
westland-infra,871718518003006694,GELE PLOMP,2671ZS,2671ZS,NAALDWIJK,100.0,100.0,100,100,G4,1833,0.0,0,13
westland-infra,871718518003006694,GELE PLOMP,2671ZT,2671ZW,NAALDWIJK,100.0,100.0,100,98,G4,1496,0.0,0,50
westland-infra,871718518003006694,WOLLEGRAS,2671ZZ,2671ZZ,NAALDWIJK,100.0,100.0,100,81,G4,1513,0.0,0,21
westland-infra,871718518003006694,BEELSTRAAT,2672AA,2672AA,NAALDWIJK,100.0,100.0,100,100,G4,1433,0.0,0,18
westland-infra,871718518003006694,BEELSTRAAT,2672AB,2672AB,NAALDWIJK,100.0,100.0,100,100,G4,1707,0.0,0,16
westland-infra,871718518003006694,BEELSTRAAT,2672AC,2672AC,NAALDWIJK,100.0,100.0,100,94,G4,1029,0.0,0,16
westland-infra,871718518003006694,BEELSTRAAT,2672AD,2672AD,NAALDWIJK,100.0,100.0,100,100,G4,1597,0.0,0,19
westland-infra,871718518003006694,TROELSTRASTRAAT,2672AE,2672AE,NAALDWIJK,100.0,100.0,100,100,G4,1375,0.0,0,12
westland-infra,871718518003006694,TROELSTRASTRAAT,2672AG,2672AG,NAALDWIJK,100.0,100.0,100,100,G4,1248,0.0,0,13
westland-infra,871718518003006694,GERBRANDYSTRAAT,2672AH,2672AH,NAALDWIJK,100.0,100.0,100,100,G4,1175,0.0,0,11
westland-infra,871718518003006694,GERBRANDYSTRAAT,2672AJ,2672AJ,NAALDWIJK,100.0,100.0,100,100,G4,1672,0.0,0,12
westland-infra,871718518003006694,COLIJNSTRAAT,2672AK,2672AM,NAALDWIJK,100.0,100.0,100,79,G4,1061,0.0,0,58
westland-infra,871718518003006694,OUDLAAN,2672AN,2672AN,NAALDWIJK,100.0,100.0,100,65,G4,1431,0.0,0,23
westland-infra,871718518003006694,OUDLAAN,2672AP,2672AP,NAALDWIJK,100.0,100.0,100,100,G4,796,0.0,0,22
westland-infra,871718518003006694,OUDLAAN,2672AR,2672AR,NAALDWIJK,100.0,100.0,100,97,G4,802,0.0,0,33
westland-infra,871718518003006694,SCHAEPMANSTRAAT,2672AS,2672AS,NAALDWIJK,100.0,100.0,100,63,G4,1529,0.0,0,27
westland-infra,871718518003006694,SCHAEPMANSTRAAT,2672AT,2672AT,NAALDWIJK,100.0,100.0,100,52,G6,1566,0.0,0,23
westland-infra,871718518003006694,CORT VAN DER LINDENSTR,2672AV,2672AX,NAALDWIJK,100.0,100.0,100,52,G6,1693,0.0,0,33
westland-infra,871718518003006694,THORBECKESTRAAT,2672AZ,2672AZ,NAALDWIJK,100.0,100.0,100,60,G6,1529,0.0,0,10
westland-infra,871718518003006694,GROEN VAN PRINSTERERSTR,2672BA,2672BA,NAALDWIJK,100.0,100.0,100,100,G4,1497,0.0,0,14
westland-infra,871718518003006694,DE SAVORNIN LOHMANSTRAAT,2672BB,2672BC,NAALDWIJK,100.0,100.0,100,95,G4,1596,0.0,0,21
westland-infra,871718518003006694,KUYPERSTRAAT,2672BD,2672BD,NAALDWIJK,100.0,100.0,100,94,G4,1068,0.0,0,18
westland-infra,871718518003006694,THORBECKESTRAAT,2672BE,2672BE,NAALDWIJK,100.0,100.0,100,100,G4,1128,0.0,0,11
westland-infra,871718518003006694,NOLENSSTRAAT,2672BG,2672BG,NAALDWIJK,100.0,100.0,100,100,G4,1094,0.0,0,16
westland-infra,871718518003006694,NOLENSSTRAAT,2672BH,2672BH,NAALDWIJK,100.0,100.0,100,95,G4,1535,0.0,0,20
westland-infra,871718518003006694,GERBRANDYSTRAAT,2672BJ,2672BJ,NAALDWIJK,100.0,100.0,100,94,G4,1290,0.0,0,17
westland-infra,871718518003006694,GERBRANDYSTRAAT,2672BK,2672BK,NAALDWIJK,100.0,100.0,100,100,G4,1540,0.0,0,19
westland-infra,871718518003006694,TILANUSSTRAAT,2672BL,2672BL,NAALDWIJK,100.0,100.0,100,100,G4,1603,0.0,0,18
westland-infra,871718518003006694,TILANUSSTRAAT,2672BM,2672BM,NAALDWIJK,100.0,100.0,100,100,G4,1214,0.0,0,12
westland-infra,871718518003006694,BEELSTRAAT,2672BN,2672BN,NAALDWIJK,100.0,100.0,100,100,G4,1173,0.0,0,16
westland-infra,871718518003006694,OUDLAAN,2672BP,2672BP,NAALDWIJK,100.0,100.0,100,95,G4,1237,0.0,0,19
westland-infra,871718518003006694,OUDLAAN,2672BR,2672BR,NAALDWIJK,100.0,100.0,100,100,G4,934,0.0,0,28
westland-infra,871718518003006694,OUDLAAN,2672BS,2672BS,NAALDWIJK,100.0,100.0,100,100,G4,1370,0.0,0,24
